FLT_DATE	VERTICAL_INTER_HRS
2017-01-30	26.199
2017-01-30	2.439
2017-01-30	2.601
2017-01-30	4.6979999999999995
2017-01-30	8.109
2017-01-30	0.7020000000000001
2017-01-30	2.07
2017-01-30	6.507000000000001
2017-01-30	0.108
2017-01-30	0.28800000000000003
2017-01-30	0.009000000000000001
2017-01-30	62.757000000000005
2017-01-30	159.156
2017-01-30	7.263000000000001
2017-01-30	3.798
2017-01-30	0.41400000000000003
2017-01-30	6.921
2017-01-30	2.8890000000000002
2017-01-30	1.773
2017-01-30	0.41400000000000003
2017-01-30	23.274
2017-01-30	0.666
2017-01-30	0.873
2017-01-30	7.119000000000001
2017-01-31	7.182
2017-01-31	2.0160000000000005
2017-01-31	0.054
2017-01-31	0.036000000000000004
2017-01-31	6.759
2017-01-31	4.905
2017-01-31	2.9339999999999997
2017-01-31	0.9630000000000001
2017-01-31	2.2680000000000002
2017-01-31	85.518
2017-01-31	43.695
2017-01-31	69.345
2017-01-31	1.035
2017-01-31	22.599
2017-01-31	22.158
2017-01-31	2.493
2017-01-31	2.124
2017-01-31	1.269
2017-01-31	8.451
2017-01-31	0.6930000000000001
2017-01-31	1.692
2017-01-31	4.329
2017-01-31	0.162
2017-01-31	0.171
2017-01-31	0.009000000000000001
2017-01-31	49.797
2017-01-31	117.38700000000001
2017-01-31	6.5520000000000005
2017-01-31	2.799
2017-01-31	0.261
2017-01-31	6.264
2017-01-31	2.529
2017-01-31	1.305
2017-01-31	0.378
2017-01-31	18.540000000000003
2017-01-31	0.48600000000000004
2017-01-31	0.882
2017-01-31	5.805000000000001
2017-02-01	8.559
2017-02-01	1.773
2017-02-01	0.009000000000000001
2017-02-01	0.09000000000000001
2017-02-01	8.928
2017-02-01	5.247
2017-02-01	3.51
2017-02-01	1.071
2017-02-01	2.727
2017-02-01	96.21000000000001
2017-02-01	49.554
2017-02-01	77.895
2017-02-01	1.044
2017-02-01	26.226000000000003
2017-02-01	23.526
2017-02-01	2.565
2017-02-01	2.583
2017-02-01	3.15
2017-02-01	9.081
2017-02-01	0.657
2017-02-01	1.521
2017-02-01	8.622
2017-02-01	0.108
2017-02-01	0.108
2017-02-01	0.018000000000000002
2017-02-01	52.208999999999996
2017-02-01	113.95800000000001
2017-02-01	4.761
2017-02-01	3.51
2017-02-01	0.279
2017-02-01	5.958
2017-02-01	3.3930000000000002
2017-02-01	1.521
2017-02-01	0.36000000000000004
2017-02-01	20.304
2017-02-01	0.8190000000000001
2017-02-01	0.747
2017-02-01	5.913
2017-02-02	9.783
2017-02-02	1.6380000000000001
2017-02-02	0.036000000000000004
2017-02-02	0.06300000000000001
2017-02-02	9.207
2017-02-02	5.436
2017-02-02	3.447
2017-02-02	1.1700000000000002
2017-02-02	2.9250000000000003
2017-02-02	100.287
2017-02-02	59.516999999999996
2017-02-02	86.274
2017-02-02	1.062
2017-02-02	36.045
2017-02-02	26.28
2017-02-02	3.3930000000000002
2017-02-02	2.8440000000000003
2017-02-02	3.456
2017-02-02	9.251999999999999
2017-02-02	0.756
2017-02-02	1.863
2017-02-02	5.4270000000000005
2017-02-02	0.171
2017-02-02	0.189
2017-02-02	0.0
2017-02-02	61.163999999999994
2017-02-02	174.348
2017-02-02	7.209
2017-02-02	4.104
2017-02-02	0.36000000000000004
2017-02-02	6.579
2017-02-02	3.4739999999999998
2017-02-02	1.4849999999999999
2017-02-02	0.41400000000000003
2017-02-02	25.686
2017-02-02	0.783
2017-02-02	0.684
2017-02-02	6.075
2017-02-03	10.08
2017-02-03	1.6560000000000001
2017-02-03	0.036000000000000004
2017-02-03	0.09000000000000001
2017-02-03	9.927
2017-02-03	5.742
2017-02-03	3.798
2017-02-03	1.278
2017-02-03	1.863
2017-02-03	101.988
2017-02-03	69.381
2017-02-03	103.518
2017-02-03	1.089
2017-02-03	45.918000000000006
2017-02-03	30.753000000000004
2017-02-03	3.294
2017-02-03	3.51
2017-02-03	2.547
2017-02-03	9.107999999999999
2017-02-03	0.738
2017-02-03	1.854
2017-02-03	5.193
2017-02-03	0.135
2017-02-03	0.135
2017-02-03	0.018000000000000002
2017-02-03	68.18400000000001
2017-02-03	192.447
2017-02-03	7.731
2017-02-03	4.6080000000000005
2017-02-03	0.432
2017-02-03	7.281
2017-02-03	3.8520000000000003
2017-02-03	1.782
2017-02-03	0.387
2017-02-03	28.026
2017-02-03	0.621
2017-02-03	1.71
2017-02-03	6.7860000000000005
2017-02-04	8.073
2017-02-04	0.5850000000000001
2017-02-04	0.054
2017-02-04	0.108
2017-02-04	7.677
2017-02-04	1.494
2017-02-04	3.636
2017-02-04	1.242
2017-02-04	1.7009999999999998
2017-02-04	71.53200000000001
2017-02-04	71.091
2017-02-04	86.922
2017-02-04	0.9540000000000001
2017-02-04	37.152
2017-02-04	21.285
2017-02-04	2.088
2017-02-04	2.547
2017-02-04	1.53
2017-02-04	3.096
2017-02-04	0.5040000000000001
2017-02-04	1.8
2017-02-04	2.457
2017-02-04	0.135
2017-02-04	0.396
2017-02-04	0.0
2017-02-04	47.097
2017-02-04	103.878
2017-02-04	9.423
2017-02-04	2.385
2017-02-04	0.28800000000000003
2017-02-04	5.526
2017-02-04	2.817
2017-02-04	1.989
2017-02-04	0.5670000000000001
2017-02-04	34.353
2017-02-04	0.927
2017-02-04	0.81
2017-02-04	2.943
2017-02-05	9.945
2017-02-05	1.2240000000000002
2017-02-05	0.054
2017-02-05	0.054
2017-02-05	9.117
2017-02-05	4.527
2017-02-05	3.564
2017-02-05	1.548
2017-02-05	2.853
2017-02-05	85.257
2017-02-05	68.706
2017-02-05	93.852
2017-02-05	0.873
2017-02-05	33.318000000000005
2017-02-05	27.396
2017-02-05	2.898
2017-02-05	3.0330000000000004
2017-02-05	1.4400000000000002
2017-02-05	6.8580000000000005
2017-02-05	0.5850000000000001
2017-02-05	2.133
2017-02-05	6.957000000000001
2017-02-05	0.198
2017-02-05	0.29700000000000004
2017-02-05	0.009000000000000001
2017-02-05	55.53
2017-02-05	129.627
2017-02-05	10.323
2017-02-05	2.547
2017-02-05	0.24300000000000002
2017-02-05	6.615
2017-02-05	3.618
2017-02-05	2.2680000000000002
2017-02-05	0.49500000000000005
2017-02-05	25.758000000000003
2017-02-05	0.8370000000000001
2017-02-05	0.6930000000000001
2017-02-05	5.589
2017-02-06	10.998000000000001
2017-02-06	1.584
2017-02-06	0.054
2017-02-06	0.054
2017-02-06	8.73
2017-02-06	4.851
2017-02-06	3.528
2017-02-06	1.332
2017-02-06	2.3760000000000003
2017-02-06	110.52900000000001
2017-02-06	68.121
2017-02-06	101.63700000000001
2017-02-06	1.098
2017-02-06	29.376
2017-02-06	32.157
2017-02-06	3.195
2017-02-06	3.159
2017-02-06	7.479000000000001
2017-02-06	8.523000000000001
2017-02-06	0.5760000000000001
2017-02-06	2.214
2017-02-06	5.418
2017-02-06	0.108
2017-02-06	0.18000000000000002
2017-02-06	0.009000000000000001
2017-02-06	64.098
2017-02-06	150.246
2017-02-06	7.434
2017-02-06	3.222
2017-02-06	0.342
2017-02-06	6.534
2017-02-06	2.907
2017-02-06	1.782
2017-02-06	0.324
2017-02-06	25.253999999999998
2017-02-06	0.6030000000000001
2017-02-06	1.4400000000000002
2017-02-06	8.073
2017-02-07	8.514000000000001
2017-02-07	1.584
2017-02-07	0.036000000000000004
2017-02-07	0.045000000000000005
2017-02-07	6.930000000000001
2017-02-07	5.004
2017-02-07	3.114
2017-02-07	0.927
2017-02-07	2.079
2017-02-07	99.783
2017-02-07	43.515
2017-02-07	82.161
2017-02-07	1.0080000000000002
2017-02-07	25.011
2017-02-07	25.02
2017-02-07	2.142
2017-02-07	1.9440000000000002
2017-02-07	0.9720000000000001
2017-02-07	8.406
2017-02-07	0.48600000000000004
2017-02-07	2.025
2017-02-07	5.112
2017-02-07	0.081
2017-02-07	0.18000000000000002
2017-02-07	0.018000000000000002
2017-02-07	55.943999999999996
2017-02-07	121.815
2017-02-07	6.894
2017-02-07	3.339
2017-02-07	0.315
2017-02-07	5.895
2017-02-07	3.0690000000000004
2017-02-07	1.584
2017-02-07	0.378
2017-02-07	18.963
2017-02-07	0.558
2017-02-07	0.513
2017-02-07	6.147
2017-02-08	9.603
2017-02-08	1.7009999999999998
2017-02-08	0.117
2017-02-08	0.07200000000000001
2017-02-08	8.892000000000001
2017-02-08	5.418
2017-02-08	3.69
2017-02-08	1.017
2017-02-08	2.4480000000000004
2017-02-08	105.759
2017-02-08	48.717000000000006
2017-02-08	75.25800000000001
2017-02-08	1.161
2017-02-08	26.181
2017-02-08	24.903000000000002
2017-02-08	2.592
2017-02-08	2.736
2017-02-08	1.476
2017-02-08	10.278
2017-02-08	0.756
2017-02-08	2.133
2017-02-08	5.715
2017-02-08	0.108
2017-02-08	0.234
2017-02-08	0.009000000000000001
2017-02-08	57.6
2017-02-08	114.219
2017-02-08	6.57
2017-02-08	2.9699999999999998
2017-02-08	0.30600000000000005
2017-02-08	6.201
2017-02-08	3.7710000000000004
2017-02-08	1.503
2017-02-08	0.29700000000000004
2017-02-08	20.241
2017-02-08	0.756
2017-02-08	0.675
2017-02-08	6.48
2017-02-09	11.169
2017-02-09	1.818
2017-02-09	0.045000000000000005
2017-02-09	0.081
2017-02-09	8.487
2017-02-09	5.094
2017-02-09	3.42
2017-02-09	0.9990000000000001
2017-02-09	2.439
2017-02-09	113.841
2017-02-09	52.218
2017-02-09	97.596
2017-02-09	1.1700000000000002
2017-02-09	29.052000000000003
2017-02-09	30.069
2017-02-09	2.862
2017-02-09	2.475
2017-02-09	4.113
2017-02-09	9.432
2017-02-09	0.648
2017-02-09	2.133
2017-02-09	6.705
2017-02-09	0.189
2017-02-09	0.189
2017-02-09	0.0
2017-02-09	63.729000000000006
2017-02-09	149.72400000000002
2017-02-09	7.911
2017-02-09	2.952
2017-02-09	0.30600000000000005
2017-02-09	6.381
2017-02-09	2.7720000000000002
2017-02-09	1.602
2017-02-09	0.396
2017-02-09	25.614
2017-02-09	0.549
2017-02-09	0.5760000000000001
2017-02-09	8.154
2017-02-10	10.8
2017-02-10	1.836
2017-02-10	0.06300000000000001
2017-02-10	0.054
2017-02-10	9.504000000000001
2017-02-10	5.184
2017-02-10	3.8970000000000002
2017-02-10	1.4400000000000002
2017-02-10	2.295
2017-02-10	117.396
2017-02-10	57.15
2017-02-10	119.844
2017-02-10	1.2240000000000002
2017-02-10	37.89
2017-02-10	35.397
2017-02-10	3.042
2017-02-10	3.042
2017-02-10	5.283
2017-02-10	10.098
2017-02-10	0.936
2017-02-10	2.43
2017-02-10	5.49
2017-02-10	0.171
2017-02-10	0.28800000000000003
2017-02-10	0.018000000000000002
2017-02-10	69.219
2017-02-10	182.034
2017-02-10	7.587
2017-02-10	3.717
2017-02-10	0.29700000000000004
2017-02-10	7.146000000000001
2017-02-10	3.4019999999999997
2017-02-10	1.647
2017-02-10	0.558
2017-02-10	30.816000000000003
2017-02-10	0.774
2017-02-10	0.684
2017-02-10	8.343
2017-02-11	8.226
2017-02-11	0.621
2017-02-11	0.045000000000000005
2017-02-11	0.06300000000000001
2017-02-11	7.848000000000001
2017-02-11	1.341
2017-02-11	4.059
2017-02-11	1.35
2017-02-11	1.9260000000000002
2017-02-11	83.47500000000001
2017-02-11	54.414
2017-02-11	101.322
2017-02-11	0.882
2017-02-11	34.803000000000004
2017-02-11	22.554
2017-02-11	2.232
2017-02-11	2.529
2017-02-11	2.3129999999999997
2017-02-11	3.384
2017-02-11	0.531
2017-02-11	2.25
2017-02-11	6.039
2017-02-11	0.135
2017-02-11	0.18000000000000002
2017-02-11	0.009000000000000001
2017-02-11	51.624
2017-02-11	164.90699999999998
2017-02-11	8.766
2017-02-11	2.133
2017-02-11	0.333
2017-02-11	6.039
2017-02-11	2.565
2017-02-11	1.7189999999999999
2017-02-11	0.6930000000000001
2017-02-11	33.291000000000004
2017-02-11	0.9900000000000001
2017-02-11	0.5760000000000001
2017-02-11	3.024
2017-02-12	8.856
2017-02-12	1.4040000000000001
2017-02-12	0.09000000000000001
2017-02-12	0.117
2017-02-12	7.488
2017-02-12	4.689
2017-02-12	3.9869999999999997
2017-02-12	1.773
2017-02-12	3.195
2017-02-12	88.713
2017-02-12	55.665
2017-02-12	105.561
2017-02-12	1.053
2017-02-12	44.028000000000006
2017-02-12	28.907999999999998
2017-02-12	2.484
2017-02-12	3.024
2017-02-12	5.049
2017-02-12	7.839000000000001
2017-02-12	0.756
2017-02-12	2.403
2017-02-12	3.222
2017-02-12	0.189
2017-02-12	0.135
2017-02-12	0.018000000000000002
2017-02-12	59.706
2017-02-12	154.674
2017-02-12	8.901000000000002
2017-02-12	2.8890000000000002
2017-02-12	0.24300000000000002
2017-02-12	6.912
2017-02-12	3.15
2017-02-12	2.061
2017-02-12	0.35100000000000003
2017-02-12	31.356000000000005
2017-02-12	0.9900000000000001
2017-02-12	0.666
2017-02-12	5.175
2017-02-13	9.594000000000001
2017-02-13	2.088
2017-02-13	0.036000000000000004
2017-02-13	0.036000000000000004
2017-02-13	7.74
2017-02-13	4.869000000000001
2017-02-13	3.672
2017-02-13	1.242
2017-02-13	2.403
2017-02-13	112.00500000000001
2017-02-13	51.696
2017-02-13	101.331
2017-02-13	1.0080000000000002
2017-02-13	42.525
2017-02-13	30.942000000000004
2017-02-13	3.132
2017-02-13	2.61
2017-02-13	5.472
2017-02-13	8.658
2017-02-13	0.783
2017-02-13	2.286
2017-02-13	6.678
2017-02-13	0.14400000000000002
2017-02-13	0.14400000000000002
2017-02-13	0.009000000000000001
2017-02-13	67.095
2017-02-13	201.519
2017-02-13	7.6049999999999995
2017-02-13	3.51
2017-02-13	0.396
2017-02-13	6.9750000000000005
2017-02-13	2.754
2017-02-13	1.413
2017-02-13	0.522
2017-02-13	31.194
2017-02-13	0.846
2017-02-13	0.657
2017-02-13	9.99
2017-02-14	8.433
2017-02-14	1.53
2017-02-14	0.054
2017-02-14	0.06300000000000001
2017-02-14	6.336
2017-02-14	5.706
2017-02-14	2.943
2017-02-14	0.9450000000000001
2017-02-14	2.403
2017-02-14	103.446
2017-02-14	44.649
2017-02-14	80.343
2017-02-14	1.071
2017-02-14	26.577
2017-02-14	24.102
2017-02-14	2.682
2017-02-14	2.7720000000000002
2017-02-14	3.15
2017-02-14	8.451
2017-02-14	0.54
2017-02-14	1.971
2017-02-14	6.336
2017-02-14	0.135
2017-02-14	0.162
2017-02-14	0.018000000000000002
2017-02-14	60.01200000000001
2017-02-14	147.519
2017-02-14	6.507000000000001
2017-02-14	2.9160000000000004
2017-02-14	0.261
2017-02-14	6.930000000000001
2017-02-14	3.6270000000000002
2017-02-14	1.197
2017-02-14	0.531
2017-02-14	22.995
2017-02-14	0.513
2017-02-14	0.657
2017-02-14	6.930000000000001
2017-02-15	9.468
2017-02-15	1.9800000000000002
2017-02-15	0.036000000000000004
2017-02-15	0.06300000000000001
2017-02-15	9.153
2017-02-15	6.237
2017-02-15	3.6990000000000003
2017-02-15	1.044
2017-02-15	2.403
2017-02-15	106.13700000000001
2017-02-15	52.695
2017-02-15	85.419
2017-02-15	1.35
2017-02-15	30.789
2017-02-15	28.458000000000002
2017-02-15	2.9610000000000003
2017-02-15	3.177
2017-02-15	1.9800000000000002
2017-02-15	9.513
2017-02-15	0.81
2017-02-15	1.9080000000000001
2017-02-15	5.211
2017-02-15	0.108
2017-02-15	0.189
2017-02-15	0.018000000000000002
2017-02-15	66.60000000000001
2017-02-15	137.394
2017-02-15	6.831
2017-02-15	4.1850000000000005
2017-02-15	0.369
2017-02-15	7.317000000000001
2017-02-15	3.258
2017-02-15	1.4040000000000001
2017-02-15	0.558
2017-02-15	26.397
2017-02-15	0.6930000000000001
2017-02-15	0.6120000000000001
2017-02-15	7.0649999999999995
2017-02-16	11.052
2017-02-16	1.764
2017-02-16	0.027
2017-02-16	0.081
2017-02-16	9.531
2017-02-16	6.165
2017-02-16	3.8429999999999995
2017-02-16	1.098
2017-02-16	3.159
2017-02-16	105.219
2017-02-16	50.598
2017-02-16	96.021
2017-02-16	1.161
2017-02-16	31.14
2017-02-16	29.843999999999998
2017-02-16	2.673
2017-02-16	2.529
2017-02-16	2.079
2017-02-16	9.477
2017-02-16	0.792
2017-02-16	2.025
2017-02-16	6.273
2017-02-16	0.18000000000000002
2017-02-16	0.396
2017-02-16	0.018000000000000002
2017-02-16	60.714
2017-02-16	161.748
2017-02-16	8.334
2017-02-16	4.239
2017-02-16	0.387
2017-02-16	7.191000000000001
2017-02-16	3.5370000000000004
2017-02-16	1.683
2017-02-16	0.47700000000000004
2017-02-16	28.026
2017-02-16	0.666
2017-02-16	0.675
2017-02-16	7.155
2017-02-17	11.898000000000001
2017-02-17	2.178
2017-02-17	0.045000000000000005
2017-02-17	0.108
2017-02-17	10.467
2017-02-17	5.796
2017-02-17	3.4290000000000003
2017-02-17	1.629
2017-02-17	2.583
2017-02-17	117.38700000000001
2017-02-17	52.857
2017-02-17	108.063
2017-02-17	1.3860000000000001
2017-02-17	37.773
2017-02-17	32.085
2017-02-17	3.4019999999999997
2017-02-17	4.311
2017-02-17	4.6979999999999995
2017-02-17	9.873000000000001
2017-02-17	0.846
2017-02-17	2.583
2017-02-17	5.895
2017-02-17	0.15300000000000002
2017-02-17	0.27
2017-02-17	0.027
2017-02-17	65.925
2017-02-17	155.529
2017-02-17	8.802
2017-02-17	4.680000000000001
2017-02-17	0.333
2017-02-17	7.956
2017-02-17	4.473
2017-02-17	2.178
2017-02-17	0.639
2017-02-17	31.914
2017-02-17	0.909
2017-02-17	0.792
2017-02-17	7.443
2017-02-18	8.694
2017-02-18	0.873
2017-02-18	0.036000000000000004
2017-02-18	0.081
2017-02-18	8.496
2017-02-18	1.773
2017-02-18	3.5730000000000004
2017-02-18	1.242
2017-02-18	1.62
2017-02-18	80.064
2017-02-18	57.798
2017-02-18	112.563
2017-02-18	1.089
2017-02-18	37.377
2017-02-18	24.111
2017-02-18	2.394
2017-02-18	2.4120000000000004
2017-02-18	1.836
2017-02-18	3.9960000000000004
2017-02-18	0.7020000000000001
2017-02-18	2.088
2017-02-18	12.231
2017-02-18	0.12600000000000003
2017-02-18	0.162
2017-02-18	0.018000000000000002
2017-02-18	55.485
2017-02-18	124.452
2017-02-18	10.125
2017-02-18	2.9339999999999997
2017-02-18	0.279
2017-02-18	6.174
2017-02-18	2.907
2017-02-18	2.097
2017-02-18	0.387
2017-02-18	33.75
2017-02-18	1.062
2017-02-18	0.8370000000000001
2017-02-18	3.4290000000000003
2017-02-19	10.935
2017-02-19	1.503
2017-02-19	0.054
2017-02-19	0.07200000000000001
2017-02-19	10.062
2017-02-19	5.013000000000001
2017-02-19	3.978
2017-02-19	1.764
2017-02-19	3.42
2017-02-19	87.768
2017-02-19	60.489
2017-02-19	129.006
2017-02-19	1.0080000000000002
2017-02-19	36.549
2017-02-19	33.192
2017-02-19	2.8800000000000003
2017-02-19	3.006
2017-02-19	2.583
2017-02-19	7.272
2017-02-19	0.7020000000000001
2017-02-19	2.3400000000000003
2017-02-19	3.7800000000000002
2017-02-19	0.108
2017-02-19	0.162
2017-02-19	0.009000000000000001
2017-02-19	61.803000000000004
2017-02-19	164.97000000000003
2017-02-19	8.181000000000001
2017-02-19	3.609
2017-02-19	0.342
2017-02-19	7.542000000000001
2017-02-19	3.177
2017-02-19	2.7
2017-02-19	0.324
2017-02-19	35.892
2017-02-19	1.233
2017-02-19	0.792
2017-02-19	5.013000000000001
2017-02-20	10.494
2017-02-20	1.539
2017-02-20	0.045000000000000005
2017-02-20	0.036000000000000004
2017-02-20	8.055
2017-02-20	5.9399999999999995
2017-02-20	3.4290000000000003
2017-02-20	1.359
2017-02-20	2.466
2017-02-20	106.33500000000001
2017-02-20	66.11399999999999
2017-02-20	105.48899999999999
2017-02-20	1.368
2017-02-20	31.689
2017-02-20	33.156000000000006
2017-02-20	2.7720000000000002
2017-02-20	2.9339999999999997
2017-02-20	2.2680000000000002
2017-02-20	8.649
2017-02-20	0.765
2017-02-20	2.556
2017-02-20	6.021000000000001
2017-02-20	0.162
2017-02-20	0.342
2017-02-20	0.009000000000000001
2017-02-20	66.096
2017-02-20	159.77700000000002
2017-02-20	8.352
2017-02-20	5.049
2017-02-20	0.396
2017-02-20	7.6049999999999995
2017-02-20	3.2760000000000002
2017-02-20	2.16
2017-02-20	0.468
2017-02-20	29.349
2017-02-20	0.81
2017-02-20	0.765
2017-02-20	7.947
2017-02-21	8.514000000000001
2017-02-21	1.476
2017-02-21	0.045000000000000005
2017-02-21	0.027
2017-02-21	8.504999999999999
2017-02-21	5.112
2017-02-21	2.4480000000000004
2017-02-21	1.125
2017-02-21	2.07
2017-02-21	94.284
2017-02-21	57.303000000000004
2017-02-21	88.46100000000001
2017-02-21	1.089
2017-02-21	26.415000000000003
2017-02-21	26.127000000000002
2017-02-21	2.4480000000000004
2017-02-21	2.3040000000000003
2017-02-21	1.539
2017-02-21	8.568
2017-02-21	0.558
2017-02-21	1.881
2017-02-21	6.192
2017-02-21	0.189
2017-02-21	0.513
2017-02-21	0.018000000000000002
2017-02-21	57.969
2017-02-21	156.61800000000002
2017-02-21	7.524
2017-02-21	3.789
2017-02-21	0.27
2017-02-21	6.885000000000001
2017-02-21	2.817
2017-02-21	1.2060000000000002
2017-02-21	0.432
2017-02-21	22.536
2017-02-21	0.47700000000000004
2017-02-21	0.765
2017-02-21	7.083
2017-02-22	9.18
2017-02-22	2.097
2017-02-22	0.036000000000000004
2017-02-22	0.06300000000000001
2017-02-22	10.638
2017-02-22	6.075
2017-02-22	2.709
2017-02-22	1.143
2017-02-22	2.61
2017-02-22	107.541
2017-02-22	61.551
2017-02-22	88.75800000000001
2017-02-22	1.062
2017-02-22	30.96
2017-02-22	29.483999999999998
2017-02-22	2.502
2017-02-22	3.15
2017-02-22	1.4669999999999999
2017-02-22	11.088000000000001
2017-02-22	0.684
2017-02-22	2.034
2017-02-22	9.801
2017-02-22	0.135
2017-02-22	0.5760000000000001
2017-02-22	0.036000000000000004
2017-02-22	64.33200000000001
2017-02-22	173.142
2017-02-22	8.154
2017-02-22	4.059
2017-02-22	0.342
2017-02-22	6.408
2017-02-22	4.203
2017-02-22	1.6380000000000001
2017-02-22	0.279
2017-02-22	26.757
2017-02-22	1.035
2017-02-22	0.684
2017-02-22	8.145000000000001
2017-02-23	10.683
2017-02-23	1.854
2017-02-23	0.036000000000000004
2017-02-23	0.045000000000000005
2017-02-23	9.783
2017-02-23	5.346
2017-02-23	3.051
2017-02-23	1.2060000000000002
2017-02-23	2.745
2017-02-23	97.92
2017-02-23	66.276
2017-02-23	92.97
2017-02-23	1.161
2017-02-23	29.763
2017-02-23	22.446
2017-02-23	3.015
2017-02-23	2.52
2017-02-23	1.449
2017-02-23	9.576
2017-02-23	0.621
2017-02-23	2.1870000000000003
2017-02-23	7.947
2017-02-23	0.20700000000000002
2017-02-23	0.198
2017-02-23	0.027
2017-02-23	55.485
2017-02-23	177.363
2017-02-23	8.577
2017-02-23	4.473
2017-02-23	0.333
2017-02-23	6.507000000000001
2017-02-23	3.4739999999999998
2017-02-23	1.71
2017-02-23	0.396
2017-02-23	25.524
2017-02-23	0.7290000000000001
2017-02-23	0.7020000000000001
2017-02-23	7.101
2017-02-24	11.25
2017-02-24	1.863
2017-02-24	0.06300000000000001
2017-02-24	0.09000000000000001
2017-02-24	10.773000000000001
2017-02-24	4.707000000000001
2017-02-24	3.825
2017-02-24	1.4580000000000002
2017-02-24	2.043
2017-02-24	113.202
2017-02-24	72.477
2017-02-24	120.519
2017-02-24	1.2240000000000002
2017-02-24	40.977000000000004
2017-02-24	34.245
2017-02-24	3.204
2017-02-24	4.104
2017-02-24	3.1050000000000004
2017-02-24	10.296
2017-02-24	0.846
2017-02-24	3.24
2017-02-24	6.534
2017-02-24	0.162
2017-02-24	0.15300000000000002
2017-02-24	0.009000000000000001
2017-02-24	69.759
2017-02-24	180.495
2017-02-24	8.496
2017-02-24	4.437
2017-02-24	0.41400000000000003
2017-02-24	8.1
2017-02-24	4.662
2017-02-24	2.484
2017-02-24	0.684
2017-02-24	35.01
2017-02-24	0.8190000000000001
2017-02-24	0.864
2017-02-24	9.918
2017-02-25	8.775
2017-02-25	0.7200000000000001
2017-02-25	0.108
2017-02-25	0.081
2017-02-25	8.496
2017-02-25	1.782
2017-02-25	3.222
2017-02-25	1.2060000000000002
2017-02-25	2.097
2017-02-25	74.943
2017-02-25	58.023
2017-02-25	102.366
2017-02-25	1.08
2017-02-25	37.980000000000004
2017-02-25	28.188000000000002
2017-02-25	1.989
2017-02-25	2.745
2017-02-25	1.557
2017-02-25	4.553999999999999
2017-02-25	0.5040000000000001
