FLT_DATE	HORIZ_INTER_HRS
2017-07-21	84.267
2017-07-21	22.05
2017-07-21	28.827
2017-07-21	5.922000000000001
2017-07-21	30.366000000000003
2017-07-21	17.424
2017-07-21	5.409
2017-07-21	1.584
2017-07-21	0.135
2017-07-21	212.28300000000002
2017-07-21	372.276
2017-07-21	32.328
2017-07-21	16.731
2017-07-21	3.9509999999999996
2017-07-21	65.58300000000001
2017-07-21	68.36399999999999
2017-07-21	89.946
2017-07-21	3.42
2017-07-21	123.417
2017-07-21	19.926000000000002
2017-07-21	6.291
2017-07-21	15.543
2017-07-22	74.124
2017-07-22	1.593
2017-07-22	0.531
2017-07-22	12.222
2017-07-22	106.64099999999999
2017-07-22	5.4
2017-07-22	55.980000000000004
2017-07-22	93.807
2017-07-22	9.261
2017-07-22	334.053
2017-07-22	211.58100000000002
2017-07-22	722.079
2017-07-22	4.437
2017-07-22	208.917
2017-07-22	245.40300000000002
2017-07-22	79.83
2017-07-22	93.62700000000001
2017-07-22	15.678000000000003
2017-07-22	24.831
2017-07-22	6.678
2017-07-22	37.773
2017-07-22	13.527
2017-07-22	8.874
2017-07-22	1.6560000000000001
2017-07-22	0.171
2017-07-22	203.067
2017-07-22	280.71900000000005
2017-07-22	40.545
2017-07-22	13.950000000000001
2017-07-22	4.248
2017-07-22	69.372
2017-07-22	77.814
2017-07-22	118.152
2017-07-22	4.05
2017-07-22	130.446
2017-07-22	29.178
2017-07-22	6.651
2017-07-22	10.809
2017-07-23	76.72500000000001
2017-07-23	1.647
2017-07-23	0.369
2017-07-23	7.226999999999999
2017-07-23	88.43400000000001
2017-07-23	9.747
2017-07-23	51.804
2017-07-23	75.861
2017-07-23	17.019000000000002
2017-07-23	333.171
2017-07-23	235.746
2017-07-23	647.6220000000001
2017-07-23	3.7350000000000003
2017-07-23	209.934
2017-07-23	223.173
2017-07-23	73.08
2017-07-23	88.08300000000001
2017-07-23	13.293
2017-07-23	26.109
2017-07-23	5.877000000000001
2017-07-23	36.729000000000006
2017-07-23	14.382000000000001
2017-07-23	6.6240000000000006
2017-07-23	1.7369999999999999
2017-07-23	0.171
2017-07-23	182.88
2017-07-23	267.039
2017-07-23	31.977
2017-07-23	14.661
2017-07-23	4.6259999999999994
2017-07-23	68.07600000000001
2017-07-23	75.645
2017-07-23	100.06200000000001
2017-07-23	4.284
2017-07-23	126.171
2017-07-23	20.781
2017-07-23	6.705
2017-07-23	13.023000000000001
2017-07-24	82.764
2017-07-24	1.584
2017-07-24	0.342
2017-07-24	7.344
2017-07-24	82.73700000000001
2017-07-24	8.676
2017-07-24	41.193000000000005
2017-07-24	60.03
2017-07-24	14.355
2017-07-24	391.32
2017-07-24	216.225
2017-07-24	624.159
2017-07-24	4.005
2017-07-24	191.061
2017-07-24	201.357
2017-07-24	61.541999999999994
2017-07-24	77.715
2017-07-24	14.094000000000001
2017-07-24	27.756
2017-07-24	5.985
2017-07-24	30.699
2017-07-24	18.090000000000003
2017-07-24	5.319
2017-07-24	1.6560000000000001
2017-07-24	0.081
2017-07-24	204.723
2017-07-24	305.694
2017-07-24	34.479000000000006
2017-07-24	18.090000000000003
2017-07-24	3.618
2017-07-24	56.745
2017-07-24	73.053
2017-07-24	78.97500000000001
2017-07-24	3.789
2017-07-24	126.594
2017-07-24	15.417
2017-07-24	5.103
2017-07-24	15.246000000000002
2017-07-25	71.622
2017-07-25	1.503
2017-07-25	0.648
2017-07-25	7.713
2017-07-25	85.518
2017-07-25	8.154
2017-07-25	46.773
2017-07-25	64.584
2017-07-25	15.75
2017-07-25	376.713
2017-07-25	213.70499999999998
2017-07-25	614.52
2017-07-25	3.9509999999999996
2017-07-25	192.951
2017-07-25	212.31
2017-07-25	68.994
2017-07-25	74.655
2017-07-25	17.145
2017-07-25	25.794
2017-07-25	6.498
2017-07-25	27.791999999999998
2017-07-25	16.947
2017-07-25	7.956
2017-07-25	1.854
2017-07-25	0.108
2017-07-25	185.427
2017-07-25	286.96500000000003
2017-07-25	34.416000000000004
2017-07-25	16.344
2017-07-25	4.068
2017-07-25	55.773
2017-07-25	69.57
2017-07-25	92.358
2017-07-25	3.789
2017-07-25	118.44
2017-07-25	19.359
2017-07-25	6.255
2017-07-25	14.436
2017-07-26	73.449
2017-07-26	1.746
2017-07-26	0.369
2017-07-26	6.7410000000000005
2017-07-26	98.964
2017-07-26	8.262
2017-07-26	49.113
2017-07-26	66.20400000000001
2017-07-26	14.733
2017-07-26	396.477
2017-07-26	212.553
2017-07-26	603.567
2017-07-26	3.825
2017-07-26	185.985
2017-07-26	195.498
2017-07-26	73.017
2017-07-26	81.0
2017-07-26	17.937
2017-07-26	27.503999999999998
2017-07-26	6.588
2017-07-26	27.342
2017-07-26	16.011
2017-07-26	7.236
2017-07-26	1.683
2017-07-26	0.12600000000000003
2017-07-26	210.663
2017-07-26	311.92199999999997
2017-07-26	30.654000000000003
2017-07-26	15.264000000000001
2017-07-26	4.05
2017-07-26	62.37
2017-07-26	62.469
2017-07-26	97.074
2017-07-26	3.114
2017-07-26	111.276
2017-07-26	21.501
2017-07-26	5.9399999999999995
2017-07-26	17.253000000000004
2017-07-27	74.007
2017-07-27	1.647
2017-07-27	0.279
2017-07-27	6.282000000000001
2017-07-27	79.46100000000001
2017-07-27	10.827
2017-07-27	50.085
2017-07-27	55.88100000000001
2017-07-27	17.388
2017-07-27	359.262
2017-07-27	226.764
2017-07-27	617.58
2017-07-27	3.6630000000000003
2017-07-27	206.48700000000002
2017-07-27	186.111
2017-07-27	77.22
2017-07-27	75.645
2017-07-27	13.545000000000002
2017-07-27	27.126
2017-07-27	5.742
2017-07-27	30.348
2017-07-27	17.1
2017-07-27	6.156
2017-07-27	1.584
2017-07-27	0.171
2017-07-27	191.061
2017-07-27	359.1
2017-07-27	34.50600000000001
2017-07-27	17.577
2017-07-27	3.9690000000000003
2017-07-27	63.846
2017-07-27	66.91499999999999
2017-07-27	81.153
2017-07-27	3.042
2017-07-27	114.12
2017-07-27	16.83
2017-07-27	5.967
2017-07-27	16.092
2017-07-28	73.413
2017-07-28	2.367
2017-07-28	0.648
2017-07-28	8.883
2017-07-28	79.65
2017-07-28	10.71
2017-07-28	47.025
2017-07-28	61.857000000000006
2017-07-28	11.772
2017-07-28	373.104
2017-07-28	228.303
2017-07-28	667.2869999999999
2017-07-28	4.311
2017-07-28	208.989
2017-07-28	193.923
2017-07-28	63.135000000000005
2017-07-28	75.483
2017-07-28	14.517
2017-07-28	28.808999999999997
2017-07-28	5.8500000000000005
2017-07-28	30.888
2017-07-28	18.153000000000002
2017-07-28	5.409
2017-07-28	1.746
2017-07-28	0.216
2017-07-28	211.167
2017-07-28	377.91900000000004
2017-07-28	26.586
2017-07-28	18.909000000000002
2017-07-28	4.131
2017-07-28	68.247
2017-07-28	69.318
2017-07-28	80.802
2017-07-28	3.9149999999999996
2017-07-28	131.859
2017-07-28	18.036
2017-07-28	6.714
2017-07-28	17.1
2017-07-29	80.01
2017-07-29	1.566
2017-07-29	0.378
2017-07-29	12.042000000000002
2017-07-29	106.569
2017-07-29	5.67
2017-07-29	56.358
2017-07-29	93.015
2017-07-29	10.8
2017-07-29	341.06399999999996
2017-07-29	234.459
2017-07-29	721.089
2017-07-29	3.9509999999999996
2017-07-29	216.513
2017-07-29	244.77300000000002
2017-07-29	81.61200000000001
2017-07-29	87.471
2017-07-29	13.770000000000001
2017-07-29	23.373
2017-07-29	5.814
2017-07-29	36.468
2017-07-29	13.113000000000001
2017-07-29	8.991
2017-07-29	1.494
2017-07-29	0.171
2017-07-29	201.105
2017-07-29	269.42400000000004
2017-07-29	38.961
2017-07-29	14.427000000000001
2017-07-29	4.3740000000000006
2017-07-29	67.77
2017-07-29	77.571
2017-07-29	114.588
2017-07-29	4.707000000000001
2017-07-29	131.094
2017-07-29	29.384999999999998
2017-07-29	6.714
2017-07-29	11.025
2017-07-30	79.686
2017-07-30	1.782
2017-07-30	0.387
2017-07-30	8.262
2017-07-30	93.78
2017-07-30	9.963000000000001
2017-07-30	51.327000000000005
2017-07-30	77.616
2017-07-30	17.334000000000003
2017-07-30	354.897
2017-07-30	219.93300000000002
2017-07-30	678.177
2017-07-30	4.761
2017-07-30	210.042
2017-07-30	228.645
2017-07-30	75.321
2017-07-30	88.857
2017-07-30	13.329
2017-07-30	28.899
2017-07-30	6.291
2017-07-30	34.254000000000005
2017-07-30	14.346
2017-07-30	6.57
2017-07-30	1.863
2017-07-30	0.18000000000000002
2017-07-30	195.40800000000002
2017-07-30	270.135
2017-07-30	30.519
2017-07-30	15.552000000000001
2017-07-30	4.788
2017-07-30	67.149
2017-07-30	74.871
2017-07-30	99.216
2017-07-30	4.266
2017-07-30	122.16600000000001
2017-07-30	22.041
2017-07-30	6.543
2017-07-30	11.241
2017-07-31	76.32
2017-07-31	2.1870000000000003
2017-07-31	0.423
2017-07-31	7.5329999999999995
2017-07-31	81.342
2017-07-31	10.764000000000001
2017-07-31	38.502
2017-07-31	65.16000000000001
2017-07-31	17.703000000000003
2017-07-31	371.286
2017-07-31	241.812
2017-07-31	639.7289999999999
2017-07-31	4.221
2017-07-31	212.544
2017-07-31	179.73
2017-07-31	61.929
2017-07-31	75.024
2017-07-31	15.659999999999998
2017-07-31	27.432000000000002
2017-07-31	5.678999999999999
2017-07-31	27.108
2017-07-31	17.784000000000002
2017-07-31	5.6610000000000005
2017-07-31	2.124
2017-07-31	0.12600000000000003
2017-07-31	215.883
2017-07-31	326.727
2017-07-31	30.789
2017-07-31	20.349
2017-07-31	3.5010000000000003
2017-07-31	56.736
2017-07-31	61.893
2017-07-31	74.808
2017-07-31	4.077
2017-07-31	126.66600000000001
2017-07-31	17.009999999999998
2017-07-31	5.004
2017-07-31	15.336
2017-08-01	74.718
2017-08-01	2.043
2017-08-01	0.396
2017-08-01	6.309
2017-08-01	81.522
2017-08-01	10.449
2017-08-01	41.157
2017-08-01	63.26100000000001
2017-08-01	15.588000000000001
2017-08-01	357.039
2017-08-01	232.11900000000003
2017-08-01	581.8230000000001
2017-08-01	3.8520000000000003
2017-08-01	198.71099999999998
2017-08-01	194.751
2017-08-01	61.992
2017-08-01	75.015
2017-08-01	11.871
2017-08-01	26.577
2017-08-01	6.345
2017-08-01	30.546
2017-08-01	15.146999999999998
2017-08-01	5.688000000000001
2017-08-01	1.9440000000000002
2017-08-01	0.20700000000000002
2017-08-01	185.085
2017-08-01	289.539
2017-08-01	33.858
2017-08-01	17.1
2017-08-01	3.906
2017-08-01	59.193
2017-08-01	65.97
2017-08-01	81.045
2017-08-01	3.9509999999999996
2017-08-01	122.50800000000001
2017-08-01	18.999
2017-08-01	5.769
2017-08-01	12.582
2017-08-02	78.453
2017-08-02	1.9080000000000001
2017-08-02	0.45
2017-08-02	7.2989999999999995
2017-08-02	90.58500000000001
2017-08-02	11.097
2017-08-02	42.696
2017-08-02	68.45400000000001
2017-08-02	15.93
2017-08-02	363.618
2017-08-02	233.856
2017-08-02	577.494
2017-08-02	4.4910000000000005
2017-08-02	191.85299999999998
2017-08-02	179.856
2017-08-02	73.467
2017-08-02	80.10900000000001
2017-08-02	17.793
2017-08-02	27.45
2017-08-02	5.6610000000000005
2017-08-02	29.988
2017-08-02	16.398
2017-08-02	8.631
2017-08-02	1.8
2017-08-02	0.162
2017-08-02	198.41400000000002
2017-08-02	360.369
2017-08-02	30.573
2017-08-02	16.911
2017-08-02	3.9240000000000004
2017-08-02	58.347
2017-08-02	66.73500000000001
2017-08-02	91.242
2017-08-02	3.672
2017-08-02	115.821
2017-08-02	21.933
2017-08-02	5.67
2017-08-02	14.526000000000002
2017-08-03	76.068
2017-08-03	1.9440000000000002
2017-08-03	0.25200000000000006
2017-08-03	5.58
2017-08-03	80.514
2017-08-03	11.106
2017-08-03	42.777
2017-08-03	61.47
2017-08-03	18.081
2017-08-03	347.085
2017-08-03	231.417
2017-08-03	601.749
2017-08-03	3.9600000000000004
2017-08-03	194.85
2017-08-03	181.512
2017-08-03	69.399
2017-08-03	81.57600000000001
2017-08-03	17.406
2017-08-03	26.046000000000003
2017-08-03	6.39
2017-08-03	31.239
2017-08-03	18.045
2017-08-03	5.814
2017-08-03	1.9260000000000002
2017-08-03	0.099
2017-08-03	185.4
2017-08-03	387.738
2017-08-03	35.333999999999996
2017-08-03	17.37
2017-08-03	4.383
2017-08-03	59.535000000000004
2017-08-03	68.688
2017-08-03	82.908
2017-08-03	3.4739999999999998
2017-08-03	104.85900000000001
2017-08-03	15.615000000000002
2017-08-03	5.319
2017-08-03	14.904
2017-08-04	74.871
2017-08-04	2.592
2017-08-04	0.621
2017-08-04	8.19
2017-08-04	78.444
2017-08-04	11.007000000000001
2017-08-04	46.413000000000004
2017-08-04	65.682
2017-08-04	11.583
2017-08-04	365.211
2017-08-04	214.52400000000003
2017-08-04	625.8960000000001
2017-08-04	4.6530000000000005
2017-08-04	181.78199999999998
2017-08-04	179.622
2017-08-04	62.46000000000001
2017-08-04	80.442
2017-08-04	19.728
2017-08-04	29.843999999999998
2017-08-04	5.805000000000001
2017-08-04	31.230000000000004
2017-08-04	17.919
2017-08-04	5.994000000000001
2017-08-04	1.6380000000000001
2017-08-04	0.14400000000000002
2017-08-04	194.769
2017-08-04	328.23
2017-08-04	27.801000000000002
2017-08-04	19.422
2017-08-04	4.068
2017-08-04	60.660000000000004
2017-08-04	68.436
2017-08-04	82.98899999999999
2017-08-04	3.618
2017-08-04	126.44100000000002
2017-08-04	19.035
2017-08-04	6.012
2017-08-04	15.588000000000001
2017-08-05	80.163
2017-08-05	1.845
2017-08-05	0.387
2017-08-05	12.267000000000001
2017-08-05	97.821
2017-08-05	5.7509999999999994
2017-08-05	55.719
2017-08-05	96.16499999999999
2017-08-05	10.071
2017-08-05	353.277
2017-08-05	220.63500000000002
2017-08-05	709.47
2017-08-05	4.707000000000001
2017-08-05	234.89100000000002
2017-08-05	245.268
2017-08-05	85.194
2017-08-05	92.844
2017-08-05	18.225
2017-08-05	24.723
2017-08-05	6.6240000000000006
2017-08-05	37.989000000000004
2017-08-05	14.643
2017-08-05	8.721
2017-08-05	1.584
2017-08-05	0.117
2017-08-05	195.77700000000002
2017-08-05	255.492
2017-08-05	39.456
2017-08-05	14.652000000000001
2017-08-05	4.779
2017-08-05	69.561
2017-08-05	80.892
2017-08-05	108.639
2017-08-05	3.375
2017-08-05	135.225
2017-08-05	26.846999999999998
2017-08-05	6.255
2017-08-05	9.531
2017-08-06	79.911
2017-08-06	2.2769999999999997
2017-08-06	0.423
2017-08-06	7.713
2017-08-06	91.071
2017-08-06	10.566
2017-08-06	54.243
2017-08-06	76.83300000000001
2017-08-06	17.442
2017-08-06	344.871
2017-08-06	228.708
2017-08-06	643.743
2017-08-06	3.7710000000000004
2017-08-06	216.72000000000003
2017-08-06	227.66400000000002
2017-08-06	78.66000000000001
2017-08-06	90.297
2017-08-06	16.812
2017-08-06	27.423
2017-08-06	5.7509999999999994
2017-08-06	37.764
2017-08-06	13.653
2017-08-06	5.625
2017-08-06	2.232
2017-08-06	0.225
2017-08-06	176.11200000000002
2017-08-06	271.926
2017-08-06	31.203000000000003
2017-08-06	15.993
2017-08-06	4.680000000000001
2017-08-06	62.666999999999994
2017-08-06	76.644
2017-08-06	97.884
2017-08-06	3.456
2017-08-06	116.72999999999999
2017-08-06	18.342
2017-08-06	7.218
2017-08-06	13.734
2017-08-07	81.009
2017-08-07	2.061
2017-08-07	0.41400000000000003
2017-08-07	8.01
2017-08-07	81.639
2017-08-07	11.169
2017-08-07	40.041000000000004
2017-08-07	65.44800000000001
2017-08-07	14.940000000000001
2017-08-07	388.11600000000004
2017-08-07	218.475
2017-08-07	634.923
2017-08-07	4.014
2017-08-07	204.40800000000002
2017-08-07	181.36800000000002
2017-08-07	62.154
2017-08-07	73.06200000000001
2017-08-07	18.837
2017-08-07	27.927000000000003
2017-08-07	6.075
2017-08-07	27.945
2017-08-07	17.163
2017-08-07	6.408
2017-08-07	2.025
2017-08-07	0.135
2017-08-07	208.926
2017-08-07	273.24
2017-08-07	31.833
2017-08-07	18.774
2017-08-07	3.609
2017-08-07	53.568000000000005
2017-08-07	71.442
2017-08-07	78.273
2017-08-07	3.564
2017-08-07	118.971
2017-08-07	17.802000000000003
2017-08-07	5.238
2017-08-07	13.158
2017-08-08	75.88799999999999
2017-08-08	1.8
2017-08-08	0.441
2017-08-08	7.677
2017-08-08	77.688
2017-08-08	10.431000000000001
2017-08-08	44.757
2017-08-08	63.522
2017-08-08	15.947999999999999
2017-08-08	360.45
2017-08-08	217.674
2017-08-08	588.96
2017-08-08	3.672
2017-08-08	190.494
2017-08-08	192.14100000000002
2017-08-08	59.823
2017-08-08	74.01599999999999
2017-08-08	15.390000000000002
2017-08-08	24.128999999999998
2017-08-08	5.634
2017-08-08	27.162
2017-08-08	18.279
2017-08-08	5.463
2017-08-08	1.584
2017-08-08	0.171
2017-08-08	202.32000000000002
2017-08-08	284.85
2017-08-08	34.389
2017-08-08	15.975
2017-08-08	3.528
2017-08-08	52.065000000000005
2017-08-08	70.074
2017-08-08	75.62700000000001
2017-08-08	3.33
2017-08-08	98.577
2017-08-08	19.485
2017-08-08	5.445
2017-08-08	11.223
2017-08-09	75.996
2017-08-09	1.863
2017-08-09	0.315
2017-08-09	8.073
2017-08-09	89.46000000000001
2017-08-09	9.387
2017-08-09	40.698
2017-08-09	73.00800000000001
2017-08-09	16.137
2017-08-09	375.80400000000003
2017-08-09	237.726
2017-08-09	558.774
2017-08-09	4.194
2017-08-09	189.693
2017-08-09	178.30800000000002
2017-08-09	67.83300000000001
2017-08-09	74.295
2017-08-09	12.843
2017-08-09	26.505
2017-08-09	5.796
2017-08-09	27.711
2017-08-09	16.551000000000002
2017-08-09	7.542000000000001
2017-08-09	2.25
2017-08-09	0.108
2017-08-09	200.592
2017-08-09	294.336
2017-08-09	29.916000000000004
2017-08-09	15.705
2017-08-09	4.266
2017-08-09	55.35
2017-08-09	59.05800000000001
2017-08-09	88.398
2017-08-09	2.439
2017-08-09	109.494
2017-08-09	22.23
2017-08-09	5.364
2017-08-09	12.087
2017-08-10	82.098
2017-08-10	2.142
2017-08-10	0.432
2017-08-10	5.5440000000000005
2017-08-10	75.65400000000001
2017-08-10	10.53
2017-08-10	38.007
2017-08-10	62.288999999999994
2017-08-10	19.008000000000003
2017-08-10	362.196
2017-08-10	226.233
2017-08-10	568.953
2017-08-10	4.896000000000001
2017-08-10	196.101
2017-08-10	180.459
2017-08-10	64.368
2017-08-10	76.464
2017-08-10	15.858
2017-08-10	24.741
2017-08-10	6.426
2017-08-10	34.568999999999996
2017-08-10	17.307000000000002
2017-08-10	5.373
2017-08-10	2.3489999999999998
2017-08-10	0.14400000000000002
2017-08-10	196.128
2017-08-10	307.908
2017-08-10	38.16
2017-08-10	14.822999999999999
2017-08-10	3.9690000000000003
2017-08-10	61.388999999999996
2017-08-10	60.75
2017-08-10	81.27900000000001
2017-08-10	3.5370000000000004
2017-08-10	102.294
2017-08-10	17.181
2017-08-10	4.878
2017-08-10	13.077
2017-08-11	82.998
2017-08-11	2.358
2017-08-11	0.396
2017-08-11	7.920000000000001
2017-08-11	74.07900000000001
2017-08-11	10.602
2017-08-11	40.923
2017-08-11	69.94800000000001
2017-08-11	13.203
2017-08-11	365.688
2017-08-11	226.62900000000002
2017-08-11	593.2800000000001
2017-08-11	3.9149999999999996
2017-08-11	195.14700000000002
2017-08-11	203.81400000000002
2017-08-11	59.11200000000001
2017-08-11	77.53500000000001
2017-08-11	13.302
2017-08-11	25.713
2017-08-11	5.652
2017-08-11	32.85
2017-08-11	17.073
2017-08-11	4.986
2017-08-11	2.385
2017-08-11	0.108
2017-08-11	193.554
2017-08-11	283.059
2017-08-11	28.674
2017-08-11	17.694
2017-08-11	3.636
2017-08-11	64.35000000000001
2017-08-11	66.645
2017-08-11	77.031
2017-08-11	3.204
2017-08-11	124.092
2017-08-11	18.720000000000002
2017-08-11	6.147
2017-08-11	14.886
2017-08-12	75.825
2017-08-12	1.683
2017-08-12	0.513
2017-08-12	13.374
2017-08-12	98.50500000000001
2017-08-12	5.436
2017-08-12	50.166000000000004
2017-08-12	96.84
2017-08-12	10.593
2017-08-12	312.705
2017-08-12	218.799
2017-08-12	705.4380000000001
2017-08-12	4.104
2017-08-12	228.645
2017-08-12	259.056
2017-08-12	89.091
2017-08-12	89.73
2017-08-12	11.124
2017-08-12	22.176000000000002
2017-08-12	6.57
2017-08-12	38.799
2017-08-12	11.925
2017-08-12	10.665
2017-08-12	2.817
2017-08-12	0.135
2017-08-12	173.358
2017-08-12	224.748
2017-08-12	37.125
2017-08-12	13.032
2017-08-12	4.4190000000000005
2017-08-12	65.47500000000001
2017-08-12	80.046
2017-08-12	115.767
2017-08-12	2.907
2017-08-12	126.33300000000001
2017-08-12	30.753000000000004
2017-08-12	6.075
2017-08-12	10.593
2017-08-13	75.63600000000001
2017-08-13	1.827
2017-08-13	0.47700000000000004
2017-08-13	7.002000000000001
2017-08-13	84.771
2017-08-13	10.08
2017-08-13	48.762
2017-08-13	69.993
2017-08-13	18.981
2017-08-13	336.978
2017-08-13	229.986
2017-08-13	623.133
2017-08-13	3.5730000000000004
2017-08-13	200.448
2017-08-13	218.448
2017-08-13	75.60900000000001
2017-08-13	86.328
2017-08-13	19.017
2017-08-13	26.307000000000002
2017-08-13	6.192
2017-08-13	32.769
2017-08-13	14.949
2017-08-13	6.129
2017-08-13	2.439
2017-08-13	0.171
2017-08-13	194.70600000000002
2017-08-13	262.872
2017-08-13	32.184
2017-08-13	15.578999999999999
2017-08-13	4.7250000000000005
2017-08-13	61.632000000000005
2017-08-13	69.84
2017-08-13	94.149
2017-08-13	3.645
2017-08-13	116.62200000000001
2017-08-13	22.095000000000002
2017-08-13	6.147
2017-08-13	11.745000000000001
2017-08-14	74.151
2017-08-14	2.511
2017-08-14	0.45
2017-08-14	7.641
2017-08-14	80.667
2017-08-14	12.78
2017-08-14	36.297
2017-08-14	63.26100000000001
2017-08-14	17.487000000000002
2017-08-14	369.909
2017-08-14	203.643
2017-08-14	599.931
2017-08-14	4.239
2017-08-14	200.91600000000003
2017-08-14	173.934
2017-08-14	60.40800000000001
2017-08-14	71.271
2017-08-14	16.488
2017-08-14	26.127000000000002
2017-08-14	6.138000000000001
2017-08-14	23.706
2017-08-14	16.713
2017-08-14	5.4270000000000005
2017-08-14	2.529
2017-08-14	0.18000000000000002
2017-08-14	198.459
2017-08-14	289.368
2017-08-14	30.114
2017-08-14	17.055
2017-08-14	3.132
2017-08-14	46.566
2017-08-14	56.214
2017-08-14	80.19
2017-08-14	3.591
2017-08-14	112.815
2017-08-14	17.244
2017-08-14	4.869000000000001
2017-08-14	13.617
2017-08-15	73.026
2017-08-15	2.133
2017-08-15	0.369
2017-08-15	8.001000000000001
2017-08-15	79.173
2017-08-15	12.591000000000001
2017-08-15	38.106
2017-08-15	64.863
2017-08-15	16.209000000000003
2017-08-15	332.757
2017-08-15	210.807
2017-08-15	595.818
2017-08-15	3.9240000000000004
2017-08-15	201.56400000000002
2017-08-15	181.098
2017-08-15	59.11200000000001
2017-08-15	70.40700000000001
2017-08-15	15.615000000000002
2017-08-15	26.883000000000003
2017-08-15	6.714
2017-08-15	26.613
2017-08-15	15.984000000000002
2017-08-15	4.995
2017-08-15	1.863
2017-08-15	0.18000000000000002
2017-08-15	176.175
2017-08-15	274.293
2017-08-15	32.364000000000004
2017-08-15	16.092
2017-08-15	3.456
2017-08-15	50.103
2017-08-15	60.687000000000005
2017-08-15	77.265
2017-08-15	4.266
2017-08-15	112.05900000000001
