FLT_DATE	SPEED_INTER_HRS
2018-01-03	3.1050000000000004
2018-01-03	0.045000000000000005
2018-01-03	0.28800000000000003
2018-01-03	0.027
2018-01-03	25.812
2018-01-03	73.656
2018-01-03	2.7
2018-01-03	2.9699999999999998
2018-01-03	0.48600000000000004
2018-01-03	8.055
2018-01-03	6.939
2018-01-03	2.2680000000000002
2018-01-03	0.432
2018-01-03	20.907
2018-01-03	0.6930000000000001
2018-01-03	0.792
2018-01-03	3.411
2018-01-04	11.619
2018-01-04	0.9990000000000001
2018-01-04	0.09000000000000001
2018-01-04	0.18000000000000002
2018-01-04	8.541
2018-01-04	4.851
2018-01-04	3.087
2018-01-04	1.557
2018-01-04	1.611
2018-01-04	53.865
2018-01-04	42.831
2018-01-04	60.894
2018-01-04	0.648
2018-01-04	21.024
2018-01-04	13.149
2018-01-04	3.087
2018-01-04	5.976
2018-01-04	1.818
2018-01-04	5.517
2018-01-04	0.873
2018-01-04	3.357
2018-01-04	3.87
2018-01-04	0.081
2018-01-04	0.387
2018-01-04	0.027
2018-01-04	31.887
2018-01-04	84.753
2018-01-04	2.727
2018-01-04	3.339
2018-01-04	0.5850000000000001
2018-01-04	7.776000000000001
2018-01-04	6.6690000000000005
2018-01-04	1.8900000000000001
2018-01-04	0.5850000000000001
2018-01-04	15.803999999999998
2018-01-04	0.864
2018-01-04	0.558
2018-01-04	4.473
2018-01-05	11.07
2018-01-05	1.2060000000000002
2018-01-05	0.018000000000000002
2018-01-05	0.24300000000000002
2018-01-05	9.666
2018-01-05	4.014
2018-01-05	5.247
2018-01-05	2.1510000000000002
2018-01-05	1.116
2018-01-05	59.22
2018-01-05	40.518
2018-01-05	77.049
2018-01-05	0.9720000000000001
2018-01-05	30.978
2018-01-05	14.58
2018-01-05	3.492
2018-01-05	7.551000000000001
2018-01-05	1.917
2018-01-05	5.58
2018-01-05	1.017
2018-01-05	3.906
2018-01-05	2.592
2018-01-05	0.027
2018-01-05	0.396
2018-01-05	0.045000000000000005
2018-01-05	36.927
2018-01-05	73.63799999999999
2018-01-05	4.968
2018-01-05	4.059
2018-01-05	0.5040000000000001
2018-01-05	9.288
2018-01-05	8.577
2018-01-05	2.745
2018-01-05	0.558
2018-01-05	20.907
2018-01-05	0.9900000000000001
2018-01-05	0.5850000000000001
2018-01-05	5.346
2018-01-06	9.441
2018-01-06	0.6120000000000001
2018-01-06	0.036000000000000004
2018-01-06	0.15300000000000002
2018-01-06	8.379000000000001
2018-01-06	1.494
2018-01-06	4.878
2018-01-06	1.593
2018-01-06	1.017
2018-01-06	49.374
2018-01-06	44.163000000000004
2018-01-06	61.209
2018-01-06	0.549
2018-01-06	19.584000000000003
2018-01-06	10.557
2018-01-06	2.25
2018-01-06	5.814
2018-01-06	2.178
2018-01-06	2.862
2018-01-06	0.684
2018-01-06	2.898
2018-01-06	2.3129999999999997
2018-01-06	0.027
2018-01-06	0.48600000000000004
2018-01-06	0.009000000000000001
2018-01-06	33.12
2018-01-06	46.818000000000005
2018-01-06	3.9149999999999996
2018-01-06	2.502
2018-01-06	0.522
2018-01-06	8.991
2018-01-06	6.768
2018-01-06	1.602
2018-01-06	0.558
2018-01-06	16.956
2018-01-06	0.756
2018-01-06	0.756
2018-01-06	2.286
2018-01-07	11.07
2018-01-07	0.7200000000000001
2018-01-07	0.09000000000000001
2018-01-07	0.162
2018-01-07	9.765
2018-01-07	2.9160000000000004
2018-01-07	5.265
2018-01-07	2.2769999999999997
2018-01-07	1.4220000000000002
2018-01-07	51.894
2018-01-07	45.657
2018-01-07	54.639
2018-01-07	0.6120000000000001
2018-01-07	19.494
2018-01-07	13.518
2018-01-07	3.6
2018-01-07	6.84
2018-01-07	2.547
2018-01-07	4.923
2018-01-07	0.8190000000000001
2018-01-07	3.42
2018-01-07	2.556
2018-01-07	0.045000000000000005
2018-01-07	0.315
2018-01-07	0.0
2018-01-07	24.462
2018-01-07	66.186
2018-01-07	4.923
2018-01-07	2.052
2018-01-07	0.41400000000000003
2018-01-07	8.343
2018-01-07	6.174
2018-01-07	3.3930000000000002
2018-01-07	0.846
2018-01-07	19.278000000000002
2018-01-07	0.7110000000000001
2018-01-07	0.522
2018-01-07	3.753
2018-01-08	11.691
2018-01-08	2.061
2018-01-08	0.108
2018-01-08	0.189
2018-01-08	9.972
2018-01-08	4.167
2018-01-08	6.759
2018-01-08	2.169
2018-01-08	1.251
2018-01-08	68.715
2018-01-08	49.761
2018-01-08	51.426
2018-01-08	1.0080000000000002
2018-01-08	17.082
2018-01-08	14.085
2018-01-08	3.096
2018-01-08	8.559
2018-01-08	2.781
2018-01-08	7.821
2018-01-08	0.801
2018-01-08	4.563000000000001
2018-01-08	3.8789999999999996
2018-01-08	0.045000000000000005
2018-01-08	0.333
2018-01-08	0.009000000000000001
2018-01-08	33.84
2018-01-08	75.447
2018-01-08	5.013000000000001
2018-01-08	3.2760000000000002
2018-01-08	0.558
2018-01-08	8.613000000000001
2018-01-08	9.954
2018-01-08	2.8890000000000002
2018-01-08	0.648
2018-01-08	18.459000000000003
2018-01-08	0.8190000000000001
2018-01-08	0.801
2018-01-08	6.633
2018-01-09	11.403
2018-01-09	1.476
2018-01-09	0.081
2018-01-09	0.15300000000000002
2018-01-09	9.153
2018-01-09	3.8880000000000003
2018-01-09	5.211
2018-01-09	1.881
2018-01-09	1.395
2018-01-09	67.914
2018-01-09	46.323
2018-01-09	51.831
2018-01-09	0.909
2018-01-09	16.659000000000002
2018-01-09	11.565
2018-01-09	2.61
2018-01-09	6.498
2018-01-09	1.818
2018-01-09	6.84
2018-01-09	1.044
2018-01-09	3.528
2018-01-09	3.555
2018-01-09	0.036000000000000004
2018-01-09	0.432
2018-01-09	0.018000000000000002
2018-01-09	27.999
2018-01-09	66.906
2018-01-09	3.168
2018-01-09	3.213
2018-01-09	0.684
2018-01-09	9.666
2018-01-09	7.929
2018-01-09	1.989
2018-01-09	0.639
2018-01-09	14.678999999999998
2018-01-09	0.5940000000000001
2018-01-09	0.5670000000000001
2018-01-09	5.508
2018-01-10	9.387
2018-01-10	1.836
2018-01-10	0.036000000000000004
2018-01-10	0.14400000000000002
2018-01-10	9.251999999999999
2018-01-10	3.9330000000000003
2018-01-10	3.7800000000000002
2018-01-10	1.548
2018-01-10	1.692
2018-01-10	61.623
2018-01-10	48.483
2018-01-10	55.800000000000004
2018-01-10	0.9
2018-01-10	23.544
2018-01-10	11.826
2018-01-10	3.267
2018-01-10	5.697
2018-01-10	5.202
2018-01-10	8.181000000000001
2018-01-10	0.9630000000000001
2018-01-10	3.1050000000000004
2018-01-10	3.762
2018-01-10	0.027
2018-01-10	0.6120000000000001
2018-01-10	0.018000000000000002
2018-01-10	29.843999999999998
2018-01-10	65.349
2018-01-10	3.8070000000000004
2018-01-10	3.06
2018-01-10	0.468
2018-01-10	8.487
2018-01-10	6.813000000000001
2018-01-10	1.4220000000000002
2018-01-10	0.47700000000000004
2018-01-10	15.588000000000001
2018-01-10	0.531
2018-01-10	0.648
2018-01-10	5.391
2018-01-11	11.25
2018-01-11	1.593
2018-01-11	0.189
2018-01-11	0.171
2018-01-11	7.992000000000001
2018-01-11	4.464
2018-01-11	3.411
2018-01-11	1.35
2018-01-11	1.6560000000000001
2018-01-11	66.51
2018-01-11	51.12
2018-01-11	47.511
2018-01-11	0.7290000000000001
2018-01-11	21.546000000000003
2018-01-11	11.196
2018-01-11	3.204
2018-01-11	6.291
2018-01-11	3.4290000000000003
2018-01-11	8.676
2018-01-11	0.801
2018-01-11	3.5010000000000003
2018-01-11	3.636
2018-01-11	0.054
2018-01-11	0.432
2018-01-11	0.009000000000000001
2018-01-11	27.918
2018-01-11	70.713
2018-01-11	4.553999999999999
2018-01-11	2.835
2018-01-11	0.6120000000000001
2018-01-11	6.732
2018-01-11	7.757999999999999
2018-01-11	1.53
2018-01-11	0.756
2018-01-11	14.733
2018-01-11	0.531
2018-01-11	0.441
2018-01-11	6.111
2018-01-12	12.366
2018-01-12	1.4580000000000002
2018-01-12	0.045000000000000005
2018-01-12	0.108
2018-01-12	8.541
2018-01-12	3.9960000000000004
2018-01-12	3.483
2018-01-12	1.368
2018-01-12	0.918
2018-01-12	67.95
2018-01-12	53.172
2018-01-12	58.013999999999996
2018-01-12	0.855
2018-01-12	18.657
2018-01-12	13.086
2018-01-12	2.745
2018-01-12	6.354
2018-01-12	3.3480000000000003
2018-01-12	7.812
2018-01-12	0.9450000000000001
2018-01-12	4.311
2018-01-12	3.4739999999999998
2018-01-12	0.054
2018-01-12	0.198
2018-01-12	0.018000000000000002
2018-01-12	30.194999999999997
2018-01-12	78.273
2018-01-12	4.383
2018-01-12	2.403
2018-01-12	0.549
2018-01-12	7.875
2018-01-12	7.506
2018-01-12	1.7009999999999998
2018-01-12	0.8280000000000001
2018-01-12	19.296000000000003
2018-01-12	0.54
2018-01-12	0.621
2018-01-12	5.8500000000000005
2018-01-13	8.442
2018-01-13	0.35100000000000003
2018-01-13	0.081
2018-01-13	0.07200000000000001
2018-01-13	8.28
2018-01-13	0.864
2018-01-13	3.4650000000000003
2018-01-13	1.431
2018-01-13	0.765
2018-01-13	39.906000000000006
2018-01-13	65.781
2018-01-13	39.033
2018-01-13	0.405
2018-01-13	14.229000000000001
2018-01-13	8.451
2018-01-13	1.9980000000000002
2018-01-13	5.5440000000000005
2018-01-13	2.4480000000000004
2018-01-13	2.178
2018-01-13	0.522
2018-01-13	3.708
2018-01-13	1.818
2018-01-13	0.018000000000000002
2018-01-13	0.216
2018-01-13	0.0
2018-01-13	20.619
2018-01-13	36.738
2018-01-13	4.599
2018-01-13	1.197
2018-01-13	0.48600000000000004
2018-01-13	6.687
2018-01-13	6.363
2018-01-13	1.197
2018-01-13	0.396
2018-01-13	12.195
2018-01-13	0.513
2018-01-13	0.5040000000000001
2018-01-13	1.557
2018-01-14	8.793
2018-01-14	0.864
2018-01-14	0.027
2018-01-14	0.198
2018-01-14	9.333
2018-01-14	2.583
2018-01-14	4.833
2018-01-14	2.529
2018-01-14	1.539
2018-01-14	49.914
2018-01-14	47.034
2018-01-14	51.624
2018-01-14	0.621
2018-01-14	16.677000000000003
2018-01-14	9.801
2018-01-14	2.709
2018-01-14	6.4350000000000005
2018-01-14	1.593
2018-01-14	4.635000000000001
2018-01-14	0.9900000000000001
2018-01-14	3.096
2018-01-14	2.403
2018-01-14	0.036000000000000004
2018-01-14	0.30600000000000005
2018-01-14	0.009000000000000001
2018-01-14	26.262
2018-01-14	54.252
2018-01-14	2.601
2018-01-14	1.9440000000000002
2018-01-14	0.27
2018-01-14	6.129
2018-01-14	7.407000000000001
2018-01-14	2.574
2018-01-14	0.864
2018-01-14	14.139000000000001
2018-01-14	0.936
2018-01-14	0.7200000000000001
2018-01-14	3.231
2018-01-15	10.467
2018-01-15	1.809
2018-01-15	0.009000000000000001
2018-01-15	0.15300000000000002
2018-01-15	8.028
2018-01-15	3.4019999999999997
2018-01-15	4.842
2018-01-15	2.097
2018-01-15	1.584
2018-01-15	75.024
2018-01-15	49.365
2018-01-15	74.574
2018-01-15	0.891
2018-01-15	22.572
2018-01-15	12.402
2018-01-15	3.9240000000000004
2018-01-15	5.202
2018-01-15	1.9080000000000001
2018-01-15	7.965
2018-01-15	0.9990000000000001
2018-01-15	3.096
2018-01-15	4.563000000000001
2018-01-15	0.12600000000000003
2018-01-15	0.30600000000000005
2018-01-15	0.018000000000000002
2018-01-15	37.827000000000005
2018-01-15	90.23400000000001
2018-01-15	4.05
2018-01-15	3.7800000000000002
2018-01-15	0.41400000000000003
2018-01-15	7.146000000000001
2018-01-15	6.75
2018-01-15	2.2680000000000002
2018-01-15	0.234
2018-01-15	18.621000000000002
2018-01-15	1.2240000000000002
2018-01-15	0.45
2018-01-15	6.192
2018-01-16	10.017000000000001
2018-01-16	1.4580000000000002
2018-01-16	0.036000000000000004
2018-01-16	0.198
2018-01-16	9.171
2018-01-16	4.599
2018-01-16	4.95
2018-01-16	1.4220000000000002
2018-01-16	1.287
2018-01-16	74.772
2018-01-16	37.935
2018-01-16	57.627
2018-01-16	0.8190000000000001
2018-01-16	14.562
2018-01-16	14.292000000000002
2018-01-16	3.456
2018-01-16	6.462
2018-01-16	1.431
2018-01-16	8.64
2018-01-16	0.864
2018-01-16	2.8440000000000003
2018-01-16	3.213
2018-01-16	0.09000000000000001
2018-01-16	0.315
2018-01-16	0.009000000000000001
2018-01-16	32.643
2018-01-16	70.245
2018-01-16	2.7720000000000002
2018-01-16	4.005
2018-01-16	0.35100000000000003
2018-01-16	7.434
2018-01-16	6.363
2018-01-16	2.862
2018-01-16	0.7200000000000001
2018-01-16	18.198
2018-01-16	0.756
2018-01-16	0.531
2018-01-16	6.849
2018-01-17	9.702
2018-01-17	1.9080000000000001
2018-01-17	0.018000000000000002
2018-01-17	0.12600000000000003
2018-01-17	10.341000000000001
2018-01-17	4.986
2018-01-17	5.013000000000001
2018-01-17	1.593
2018-01-17	1.449
2018-01-17	77.517
2018-01-17	52.830000000000005
2018-01-17	65.889
2018-01-17	0.864
2018-01-17	16.281
2018-01-17	16.362000000000002
2018-01-17	2.79
2018-01-17	6.7410000000000005
2018-01-17	1.566
2018-01-17	9.342
2018-01-17	0.927
2018-01-17	2.835
2018-01-17	4.005
2018-01-17	0.027
2018-01-17	0.49500000000000005
2018-01-17	0.018000000000000002
2018-01-17	33.138
2018-01-17	74.88000000000001
2018-01-17	2.232
2018-01-17	3.654
2018-01-17	0.54
2018-01-17	7.8660000000000005
2018-01-17	6.723
2018-01-17	3.8789999999999996
2018-01-17	0.432
2018-01-17	20.133000000000003
2018-01-17	0.657
2018-01-17	0.774
2018-01-17	6.939
2018-01-18	14.202
2018-01-18	1.836
2018-01-18	0.06300000000000001
2018-01-18	0.135
2018-01-18	10.188
2018-01-18	5.6610000000000005
2018-01-18	4.266
2018-01-18	1.8
2018-01-18	1.332
2018-01-18	79.28999999999999
2018-01-18	42.858
2018-01-18	66.348
2018-01-18	0.756
2018-01-18	15.705
2018-01-18	16.218
2018-01-18	3.0690000000000004
2018-01-18	6.939
2018-01-18	1.503
2018-01-18	10.215
2018-01-18	1.161
2018-01-18	4.383
2018-01-18	6.615
2018-01-18	0.135
2018-01-18	0.513
2018-01-18	0.018000000000000002
2018-01-18	33.228
2018-01-18	77.787
2018-01-18	2.232
2018-01-18	3.6270000000000002
2018-01-18	0.5670000000000001
2018-01-18	10.35
2018-01-18	7.713
2018-01-18	2.511
2018-01-18	0.5670000000000001
2018-01-18	20.457
2018-01-18	0.747
2018-01-18	0.468
2018-01-18	5.985
2018-01-19	12.798
2018-01-19	1.4040000000000001
2018-01-19	0.14400000000000002
2018-01-19	0.15300000000000002
2018-01-19	12.042000000000002
2018-01-19	4.4190000000000005
2018-01-19	7.488
2018-01-19	2.3489999999999998
2018-01-19	1.4400000000000002
2018-01-19	80.928
2018-01-19	46.188
2018-01-19	74.673
2018-01-19	0.747
2018-01-19	19.044
2018-01-19	12.708
2018-01-19	3.078
2018-01-19	7.452
2018-01-19	2.106
2018-01-19	9.395999999999999
2018-01-19	0.873
2018-01-19	3.177
2018-01-19	3.42
2018-01-19	0.045000000000000005
2018-01-19	0.405
2018-01-19	0.018000000000000002
2018-01-19	36.729000000000006
2018-01-19	85.464
2018-01-19	3.384
2018-01-19	3.8970000000000002
2018-01-19	0.45
2018-01-19	8.370000000000001
2018-01-19	8.370000000000001
2018-01-19	3.618
2018-01-19	0.792
2018-01-19	25.317
2018-01-19	0.9720000000000001
2018-01-19	0.927
2018-01-19	6.8580000000000005
2018-01-20	9.315
2018-01-20	0.657
2018-01-20	0.018000000000000002
2018-01-20	0.198
2018-01-20	7.335000000000001
2018-01-20	1.1520000000000001
2018-01-20	6.129
2018-01-20	2.043
2018-01-20	0.747
2018-01-20	44.217000000000006
2018-01-20	51.183
2018-01-20	51.687
2018-01-20	0.684
2018-01-20	13.149
2018-01-20	9.612
2018-01-20	2.322
2018-01-20	5.697
2018-01-20	1.413
2018-01-20	2.286
2018-01-20	0.846
2018-01-20	2.817
2018-01-20	1.6560000000000001
2018-01-20	0.036000000000000004
2018-01-20	0.24300000000000002
2018-01-20	0.009000000000000001
2018-01-20	22.959000000000003
2018-01-20	43.568999999999996
2018-01-20	2.9610000000000003
2018-01-20	2.178
2018-01-20	0.333
2018-01-20	6.021000000000001
2018-01-20	6.39
2018-01-20	3.213
2018-01-20	0.9990000000000001
2018-01-20	12.843
2018-01-20	1.0080000000000002
2018-01-20	0.6120000000000001
2018-01-20	1.575
2018-01-21	10.206
2018-01-21	0.9810000000000001
2018-01-21	0.07200000000000001
2018-01-21	0.198
2018-01-21	11.052
2018-01-21	2.745
2018-01-21	4.8149999999999995
2018-01-21	2.52
2018-01-21	1.8900000000000001
2018-01-21	63.279
2018-01-21	52.146
2018-01-21	58.013999999999996
2018-01-21	0.684
2018-01-21	15.219000000000001
2018-01-21	12.447000000000001
2018-01-21	2.799
2018-01-21	6.9750000000000005
2018-01-21	1.449
2018-01-21	4.635000000000001
2018-01-21	1.044
2018-01-21	3.339
2018-01-21	2.583
2018-01-21	0.018000000000000002
2018-01-21	0.324
2018-01-21	0.009000000000000001
2018-01-21	32.274
2018-01-21	75.789
2018-01-21	2.196
2018-01-21	2.547
2018-01-21	0.29700000000000004
2018-01-21	6.831
2018-01-21	6.8580000000000005
2018-01-21	3.4739999999999998
2018-01-21	0.8280000000000001
2018-01-21	20.340000000000003
2018-01-21	1.0080000000000002
2018-01-21	0.756
2018-01-21	3.6630000000000003
2018-01-22	13.023000000000001
2018-01-22	1.818
2018-01-22	0.117
2018-01-22	0.135
2018-01-22	10.251000000000001
2018-01-22	4.311
2018-01-22	4.6259999999999994
2018-01-22	2.556
2018-01-22	1.359
2018-01-22	81.873
2018-01-22	38.007
2018-01-22	71.037
2018-01-22	0.8280000000000001
2018-01-22	14.31
2018-01-22	13.383
2018-01-22	3.4290000000000003
2018-01-22	7.101
2018-01-22	2.214
2018-01-22	8.478
2018-01-22	0.9450000000000001
2018-01-22	3.762
2018-01-22	4.1850000000000005
2018-01-22	0.117
2018-01-22	0.54
2018-01-22	0.009000000000000001
2018-01-22	41.571
2018-01-22	88.389
2018-01-22	2.07
2018-01-22	3.654
2018-01-22	0.342
2018-01-22	7.434
2018-01-22	7.460999999999999
2018-01-22	3.492
2018-01-22	0.35100000000000003
2018-01-22	24.444
2018-01-22	0.8370000000000001
2018-01-22	0.5670000000000001
2018-01-22	9.495000000000001
2018-01-23	9.324
2018-01-23	1.791
2018-01-23	0.036000000000000004
2018-01-23	0.12600000000000003
2018-01-23	8.253
2018-01-23	4.851
2018-01-23	3.834
2018-01-23	1.584
2018-01-23	1.0080000000000002
2018-01-23	73.611
2018-01-23	39.852000000000004
2018-01-23	62.48700000000001
2018-01-23	0.873
2018-01-23	14.076
2018-01-23	15.813
2018-01-23	2.439
2018-01-23	4.905
2018-01-23	1.4220000000000002
2018-01-23	9.045000000000002
2018-01-23	0.639
2018-01-23	2.664
2018-01-23	4.131
2018-01-23	0.045000000000000005
2018-01-23	0.333
2018-01-23	0.009000000000000001
2018-01-23	38.151
2018-01-23	70.911
2018-01-23	1.917
2018-01-23	4.284
2018-01-23	0.405
2018-01-23	7.623000000000001
2018-01-23	5.643
2018-01-23	2.142
2018-01-23	0.531
2018-01-23	19.872
2018-01-23	0.549
2018-01-23	0.423
2018-01-23	6.183
2018-01-24	10.395000000000001
2018-01-24	1.782
2018-01-24	0.054
2018-01-24	0.14400000000000002
2018-01-24	8.739
2018-01-24	5.193
2018-01-24	2.79
2018-01-24	1.575
2018-01-24	1.026
2018-01-24	83.52
2018-01-24	38.439
2018-01-24	65.61000000000001
2018-01-24	0.909
2018-01-24	16.541999999999998
2018-01-24	15.390000000000002
2018-01-24	2.511
2018-01-24	5.409
2018-01-24	1.584
2018-01-24	11.304
2018-01-24	0.9450000000000001
2018-01-24	3.375
2018-01-24	4.671
2018-01-24	0.027
2018-01-24	0.36000000000000004
2018-01-24	0.009000000000000001
2018-01-24	40.851
2018-01-24	90.38700000000001
2018-01-24	2.817
2018-01-24	5.193
2018-01-24	0.41400000000000003
2018-01-24	7.668
2018-01-24	6.822
2018-01-24	1.989
2018-01-24	0.441
2018-01-24	19.62
2018-01-24	0.6930000000000001
2018-01-24	0.846
2018-01-24	6.516
2018-01-25	10.296
2018-01-25	1.899
2018-01-25	0.045000000000000005
2018-01-25	0.162
2018-01-25	10.224
2018-01-25	4.842
2018-01-25	3.528
2018-01-25	1.665
2018-01-25	1.827
2018-01-25	90.81
2018-01-25	41.922
2018-01-25	77.094
2018-01-25	1.062
2018-01-25	23.625
2018-01-25	15.417
2018-01-25	4.122
2018-01-25	6.264
2018-01-25	1.791
2018-01-25	12.375
2018-01-25	0.882
2018-01-25	3.231
2018-01-25	4.5
2018-01-25	0.081
2018-01-25	0.29700000000000004
2018-01-25	0.036000000000000004
2018-01-25	46.440000000000005
2018-01-25	83.898
2018-01-25	3.4650000000000003
2018-01-25	4.77
2018-01-25	0.6120000000000001
2018-01-25	10.071
2018-01-25	7.776000000000001
2018-01-25	1.6740000000000002
2018-01-25	0.6930000000000001
2018-01-25	23.193
2018-01-25	0.7200000000000001
2018-01-25	0.558
2018-01-25	8.091000000000001
2018-01-26	13.131
2018-01-26	1.935
2018-01-26	0.054
2018-01-26	0.108
2018-01-26	9.981
2018-01-26	4.716
2018-01-26	4.689
2018-01-26	2.115
2018-01-26	1.035
2018-01-26	82.32300000000001
2018-01-26	46.197
2018-01-26	79.821
2018-01-26	0.8280000000000001
2018-01-26	19.719
2018-01-26	17.532
2018-01-26	3.213
2018-01-26	6.525
2018-01-26	2.178
2018-01-26	9.107999999999999
2018-01-26	1.125
2018-01-26	3.546
2018-01-26	5.256
2018-01-26	0.054
2018-01-26	0.387
2018-01-26	0.009000000000000001
2018-01-26	34.164
2018-01-26	84.717
2018-01-26	4.3020000000000005
2018-01-26	3.906
2018-01-26	0.468
2018-01-26	10.431000000000001
2018-01-26	8.46
2018-01-26	2.205
2018-01-26	0.873
2018-01-26	28.53
2018-01-26	0.8370000000000001
2018-01-26	0.783
2018-01-26	5.949000000000001
2018-01-27	8.541
2018-01-27	0.468
2018-01-27	0.054
2018-01-27	0.171
2018-01-27	8.172
2018-01-27	1.089
2018-01-27	3.8429999999999995
2018-01-27	1.062
2018-01-27	0.918
2018-01-27	45.549
2018-01-27	44.306999999999995
2018-01-27	60.732000000000006
2018-01-27	0.522
2018-01-27	16.533
2018-01-27	7.767000000000001
2018-01-27	2.331
2018-01-27	6.777
2018-01-27	1.0080000000000002
2018-01-27	2.52
2018-01-27	0.765
2018-01-27	3.8520000000000003
2018-01-27	2.034
2018-01-27	0.018000000000000002
2018-01-27	0.459
2018-01-27	0.018000000000000002
2018-01-27	26.009999999999998
2018-01-27	40.086
2018-01-27	6.345
2018-01-27	1.7189999999999999
2018-01-27	0.48600000000000004
2018-01-27	7.973999999999999
2018-01-27	7.632000000000001
2018-01-27	1.098
2018-01-27	0.5670000000000001
2018-01-27	14.058
2018-01-27	0.41400000000000003
2018-01-27	0.549
2018-01-27	1.971
2018-01-28	9.864
2018-01-28	0.936
2018-01-28	0.07200000000000001
2018-01-28	0.108
2018-01-28	9.702
2018-01-28	3.15
2018-01-28	5.706
2018-01-28	2.205
2018-01-28	1.323
2018-01-28	54.288000000000004
2018-01-28	44.316
2018-01-28	57.24
2018-01-28	0.63
2018-01-28	22.221
2018-01-28	11.043
2018-01-28	2.322
2018-01-28	7.182
2018-01-28	1.161
2018-01-28	5.994000000000001
2018-01-28	1.107
2018-01-28	3.9509999999999996
2018-01-28	2.3129999999999997
2018-01-28	0.054
2018-01-28	0.20700000000000002
2018-01-28	0.009000000000000001
2018-01-28	29.601000000000003
2018-01-28	61.568999999999996
2018-01-28	5.508
2018-01-28	3.681
2018-01-28	0.513
2018-01-28	9.027
2018-01-28	8.703
2018-01-28	2.475
2018-01-28	0.864
2018-01-28	16.38
2018-01-28	0.9630000000000001
2018-01-28	0.657
2018-01-28	3.609
2018-01-29	11.853
2018-01-29	1.9080000000000001
2018-01-29	0.06300000000000001
2018-01-29	0.261
2018-01-29	8.703
2018-01-29	4.455
2018-01-29	5.625
2018-01-29	1.584
2018-01-29	1.08
2018-01-29	80.523
2018-01-29	46.35
2018-01-29	67.374
2018-01-29	0.675
2018-01-29	19.656
2018-01-29	13.887
2018-01-29	3.7350000000000003
2018-01-29	6.219
2018-01-29	1.6380000000000001
2018-01-29	10.71
2018-01-29	1.053
2018-01-29	2.9250000000000003
2018-01-29	4.905
2018-01-29	0.054
2018-01-29	1.332
2018-01-29	0.018000000000000002
2018-01-29	45.0
2018-01-29	96.822
2018-01-29	3.456
2018-01-29	5.8229999999999995
2018-01-29	0.549
2018-01-29	9.522
2018-01-29	6.813000000000001
2018-01-29	2.565
2018-01-29	0.49500000000000005
